EMD_CD,EMD_ENG_NM,EMD_KOR_NM,행정주소,법정동주소,SIDO,비행불가능여부,터미널유무,승용차,버스,혼잡강도,공항,총.인구수,세대.수,기차역.ktx역포함.여부,면적15k이상건물여부,id,long,lat,터미널과의거리,기차역과의거리,공항과의거리
27110129,Dowon-dong,도원동,대구광역시 중구 성내3동,대구광역시 중구 도원동,27,0,0,0.262931582,0.028654485,0.173469388,0,0.043898926,0.053349047,0,0,2343,128.5834491,35.87662838,1.509389862,1.148035437,7.075892682
27110132,Ingyo-dong,인교동,대구광역시 중구 성내3동,대구광역시 중구 인교동,27,0,0,0.262931582,0.028654485,0.173469388,0,0.043898926,0.053349047,0,0,2346,128.5842226,35.87294798,1.160433546,1.123540398,7.131247395
27110133,Seoya-dong,서야동,대구광역시 중구 성내3동,대구광역시 중구 서야동,27,0,0,0.262931582,0.028654485,0.173469388,0,0.043898926,0.053349047,0,0,2347,128.5858397,35.8731939,1.077804757,0.976001317,6.984329734
27110135,Sijangbungno,시장북로,대구광역시 중구 성내3동,대구광역시 중구 시장북로,27,0,0,0.262931582,0.028654485,0.173469388,0,0.043898926,0.053349047,0,0,2349,128.5826168,35.87196888,1.207108936,1.295317906,7.303980149
27110141,Seomunno 2(i)-ga,서문로2가,대구광역시 중구 성내3동,대구광역시 중구 서문로2가,27,0,0,0.262931582,0.028654485,0.173469388,0,0.043898926,0.053349047,0,0,2355,128.5860673,35.87106055,0.897080671,1.054614614,7.046589904
27110155,Dalseong-dong,달성동,대구광역시 중구 성내3동,대구광역시 중구 달성동,27,0,0,0.262931582,0.028654485,0.173469388,0,0.043898926,0.053349047,0,0,2369,128.5787843,35.87570458,1.732400014,1.566455487,7.509173031
27110154,Daesin-dong,대신동,대구광역시 중구 대신동,대구광역시 중구 대신동,27,0,0,0.239020056,0.027408638,0.31122449,0,0.062795504,0.062423885,0,0,2368,128.5781928,35.86817384,1.422837195,1.831905971,7.825493471
27110156,Namsan-dong,남산동,대구광역시 중구 남산1동,대구광역시 중구 남산동,27,0,0,0.254839426,0.017857143,0.12244898,0,0.036658108,0.045550972,0,1,2370,128.5855619,35.86141936,0.885552273,1.867353793,7.538285795
27110157,Daebong-dong,대봉동,대구광역시 중구 대봉1동,대구광역시 중구 대봉동,27,0,0,0.359815308,0.061877076,0.219387755,0,0.058967655,0.061873895,0,0,2371,128.6017924,35.85945441,1.021474042,1.89346365,6.417390567
27140101,Sinam-dong,신암동,대구광역시 동구 신암1동,대구광역시 동구 신암동,27,0,0,0.420046332,0.098421927,0.183673469,0,0.211431882,0.203044588,1,0,2372,128.6239703,35.88435438,0.853575497,0.697187001,3.325558809
27140102,Sincheon-dong,신천동,대구광역시 동구 신암2동,대구광역시 동구 신천동,27,0,1,0.25157083,0.046096346,0.147959184,0,0.074122491,0.091573365,0,0,2373,128.6218804,35.87260581,0.886638251,0.980858104,4.09194704
27140103,Hyomok-dong,효목동,대구광역시 동구 효목1동,대구광역시 동구 효목동,27,0,0,0.380236101,0.097591362,0.204081633,0,0.123250462,0.135749362,0,0,2374,128.6449487,35.87998748,1.441033025,1.46172053,1.990866819
27140104,Pyeonggwang-dong,평광동,대구광역시 동구 도평동,대구광역시 동구 평광동,27,0,0,0.167317212,0.130813953,0.173469388,0,0.11531296,0.121154979,0,0,2375,128.7056683,35.93086303,6.643480946,7.234285472,5.887268981
27140107,Do-dong,도동,대구광역시 동구 도평동,대구광역시 동구 도동,27,0,0,0.167317212,0.130813953,0.173469388,0,0.11531296,0.121154979,0,0,2378,128.6640312,35.92590261,5.82942784,6.059009734,3.582342297
27140110,Geomsa-dong,검사동,대구광역시 동구 도평동,대구광역시 동구 검사동,27,0,0,0.167317212,0.130813953,0.173469388,0,0.11531296,0.121154979,0,0,2381,128.655915,35.89593187,3.131748305,3.058562082,0.351388368
27140105,Bongmu-dong,봉무동,대구광역시 동구 불로.봉무동,대구광역시 동구 봉무동,27,0,0,0.250587078,0.158222591,0.096938776,0,0.147415224,0.151522294,0,0,2376,128.642823,35.92734716,5.618453581,5.465229834,3.985625626
27140106,Bullo-dong,불로동,대구광역시 동구 불로.봉무동,대구광역시 동구 불로동,27,0,0,0.250587078,0.158222591,0.096938776,0,0.147415224,0.151522294,0,0,2377,128.6390035,35.90570412,3.205435972,3.057405053,2.22293725
27140108,Jijeo-dong,지저동,대구광역시 동구 불로.봉무동,대구광역시 동구 지저동,27,0,0,0.250587078,0.158222591,0.096938776,0,0.147415224,0.151522294,0,0,2379,128.6436949,35.89887733,2.666801003,2.543188664,1.47920317
27140109,Ipseok-dong,입석동,대구광역시 동구 지저동,대구광역시 동구 입석동,27,0,0,0.202161081,0.100083056,0.214285714,1,0.536908601,0.525692398,0,0,2380,128.6515853,35.8986771,3.063126909,2.966374936,0.846783784
27140111,Bangchon-dong,방촌동,대구광역시 동구 방촌동,대구광역시 동구 방촌동,27,0,0,0.344583016,0.208887043,0.459183673,0,0.125121333,0.140758201,0,0,2382,128.6671224,35.88521335,1.600687322,3.168338462,1.216254331
27140112,Dunsan-dong,둔산동,대구광역시 동구 해안동,대구광역시 동구 둔산동,27,0,0,0.476294745,0.432724252,0.173469388,0,0.080126499,0.09192693,0,0,2383,128.6887627,35.90823103,3.791675017,5.198149581,3.131385145
27140113,Bu-dong,부동,대구광역시 동구 해안동,대구광역시 동구 부동,27,0,0,0.476294745,0.432724252,0.173469388,0,0.080126499,0.09192693,0,0,2384,128.6894296,35.89133255,2.031516676,3.562840527,2.771928927
27140114,Sinpyeong-dong,신평동,대구광역시 동구 해안동,대구광역시 동구 신평동,27,0,0,0.476294745,0.432724252,0.173469388,0,0.080126499,0.09192693,0,0,2385,128.6860134,35.88332865,1.104349396,2.863415841,2.714943855
27140117,Singi-dong,신기동,대구광역시 동구 안심1동,대구광역시 동구 신기동,27,0,0,0.194481467,0.067275748,0.229591837,0,0.062803332,0.089687684,0,1,2388,128.7048246,35.86670677,2.272285819,0.801635054,5.128568678
27140118,Yulha-dong,율하동,대구광역시 동구 안심1동,대구광역시 동구 율하동,27,0,0,0.194481467,0.067275748,0.229591837,0,0.062803332,0.089687684,0,0,2389,128.6922651,35.86616259,1.505140091,1.437376523,4.306718501
27140119,Yonggye-dong,용계동,대구광역시 동구 안심2동,대구광역시 동구 용계동,27,0,1,0.303297157,0.132475083,0.280612245,0,0.349140495,0.381300334,0,0,2390,128.6877021,35.8748647,0.73943762,2.019510573,3.350303304
27140120,Yuram-dong,율암동,대구광역시 동구 안심2동,대구광역시 동구 율암동,27,0,0,0.303297157,0.132475083,0.280612245,0,0.349140495,0.381300334,0,1,2391,128.704543,35.88045295,2.342729674,1.803616592,4.383487581
27140121,Sangmae-dong,상매동,대구광역시 동구 안심2동,대구광역시 동구 상매동,27,0,0,0.303297157,0.132475083,0.280612245,0,0.349140495,0.381300334,0,1,2392,128.7108393,35.90779104,4.617345015,4.645209822,4.937045014
27140122,Maeyeo-dong,매여동,대구광역시 동구 안심2동,대구광역시 동구 매여동,27,0,0,0.303297157,0.132475083,0.280612245,0,0.349140495,0.381300334,0,1,2393,128.7256077,35.91088806,5.767674018,5.068855986,6.311438708
27140116,Dongho-dong,동호동,대구광역시 동구 안심3동,대구광역시 동구 동호동,27,0,0,0.240511551,0.149501661,0.219387755,0,0.080815355,0.085366333,1,0,2387,128.7185964,35.86655263,3.039616719,0.450513291,6.186201174
27140124,Sinseo-dong,신서동,대구광역시 동구 안심3동,대구광역시 동구 신서동,27,0,0,0.240511551,0.149501661,0.219387755,0,0.080815355,0.085366333,0,0,2395,128.7306837,35.88700385,4.81187189,2.772470318,6.5270827
27140126,Goejeon-dong,괴전동,대구광역시 동구 안심3동,대구광역시 동구 괴전동,27,0,0,0.240511551,0.149501661,0.219387755,0,0.080815355,0.085366333,0,0,2397,128.7388776,35.87203452,4.503952214,1.058048735,7.618904924
27140127,Geumgang-dong,금강동,대구광역시 동구 안심3동,대구광역시 동구 금강동,27,0,0,0.240511551,0.149501661,0.219387755,0,0.080815355,0.085366333,1,0,2398,128.7370644,35.85842001,3.197087592,0.463258573,8.082455129
27140128,Daerim-dong,대림동,대구광역시 동구 안심3동,대구광역시 동구 대림동,27,0,0,0.240511551,0.149501661,0.219387755,0,0.080815355,0.085366333,0,0,2399,128.7480865,35.86844452,3.956187906,1.175476121,8.534893805
27140129,Sabok-dong,사복동,대구광역시 동구 안심3동,대구광역시 동구 사복동,27,0,0,0.240511551,0.149501661,0.219387755,0,0.080815355,0.085366333,0,0,2400,128.7525511,35.87182555,4.297209377,1.631296079,8.804583565
27140130,Sukcheon-dong,숙천동,대구광역시 동구 안심3동,대구광역시 동구 숙천동,27,0,0,0.240511551,0.149501661,0.219387755,0,0.080815355,0.085366333,0,0,2401,128.7522912,35.88078589,5.291679111,1.357344632,8.557847777
27140115,Seoho-dong,서호동,대구광역시 동구 안심4동,대구광역시 동구 서호동,27,0,0,0.240511551,0.149501661,0.219387755,0,0.080815355,0.085366333,0,0,2386,128.7088279,35.86514706,2.463860945,0.445995775,5.523239347
27140123,Gaksan-dong,각산동,대구광역시 동구 안심4동,대구광역시 동구 각산동,27,0,0,0.240511551,0.149501661,0.219387755,0,0.080815355,0.085366333,0,0,2394,128.7172619,35.8845791,3.573917354,2.088247265,5.370748398
27140132,Neungseong-dong,능성동,대구광역시 동구 공산동,대구광역시 동구 능성동,27,0,0,0.128205128,0.027408638,0.045918367,0,0.392726305,0.370595168,0,1,2403,128.7351389,35.9676294,8.541209197,9.88338573,10.69084158
27140133,Jinin-dong,진인동,대구광역시 동구 공산동,대구광역시 동구 진인동,27,0,0,0.128205128,0.027408638,0.045918367,0,0.392726305,0.370595168,0,1,2404,128.7232139,35.9604151,9.869572892,9.739463202,9.390790466
27140134,Dohak-dong,도학동,대구광역시 동구 공산동,대구광역시 동구 도학동,27,0,0,0.128205128,0.027408638,0.045918367,0,0.392726305,0.370595168,0,1,2405,128.7139371,35.9884807,8.77757382,11.4881066,11.61167385
27140135,Baegan-dong,백안동,대구광역시 동구 공산동,대구광역시 동구 백안동,27,0,0,0.128205128,0.027408638,0.045918367,0,0.392726305,0.370595168,0,1,2406,128.6959519,35.95575716,9.093824626,10.08784123,7.636296624
27140136,Migok-dong,미곡동,대구광역시 동구 공산동,대구광역시 동구 미곡동,27,0,0,0.128205128,0.027408638,0.045918367,0,0.392726305,0.370595168,0,1,2407,128.6843981,35.96786535,10.32489293,11.02149108,8.524935712
27140137,Yongsu-dong,용수동,대구광역시 동구 공산동,대구광역시 동구 용수동,27,0,0,0.128205128,0.027408638,0.045918367,0,0.392726305,0.370595168,0,1,2408,128.6827624,35.99131704,11.28511372,11.71035135,11.02293409
27140138,Sinmu-dong,신무동,대구광역시 동구 공산동,대구광역시 동구 신무동,27,0,0,0.128205128,0.027408638,0.045918367,0,0.392726305,0.370595168,0,1,2409,128.6696545,35.99732929,12.24937835,11.51418532,11.518555
27140139,Midae-dong,미대동,대구광역시 동구 공산동,대구광역시 동구 미대동,27,0,0,0.128205128,0.027408638,0.045918367,0,0.392726305,0.370595168,0,1,2410,128.6732453,35.95769375,9.204262902,9.56602053,7.197203019
27140140,Nae-dong,내동,대구광역시 동구 공산동,대구광역시 동구 내동,27,0,0,0.128205128,0.027408638,0.045918367,0,0.392726305,0.370595168,0,0,2411,128.6540191,35.96596447,10.02067919,9.867583615,8.009393984
27140141,Sinyong-dong,신용동,대구광역시 동구 공산동,대구광역시 동구 신용동,27,0,0,0.128205128,0.027408638,0.045918367,0,0.392726305,0.370595168,0,0,2412,128.6494878,35.98477724,11.99502399,11.83691044,10.12038029
27140142,Jungdae-dong,중대동,대구광역시 동구 공산동,대구광역시 동구 중대동,27,0,0,0.128205128,0.027408638,0.045918367,0,0.392726305,0.370595168,0,1,2413,128.6344224,35.98733742,12.14759746,11.98332391,10.6012539
27140143,Songjeong-dong,송정동,대구광역시 동구 공산동,대구광역시 동구 송정동,27,0,0,0.128205128,0.027408638,0.045918367,0,0.392726305,0.370595168,0,1,2414,128.625565,35.99469678,12.11126189,12.7923511,11.58249304
27140144,Deokgok-dong,덕곡동,대구광역시 동구 공산동,대구광역시 동구 덕곡동,27,0,0,0.128205128,0.027408638,0.045918367,0,0.392726305,0.370595168,0,0,2415,128.6163532,35.9896418,12.05126522,12.2794481,11.29650097
27140145,Jimyo-dong,지묘동,대구광역시 동구 공산동,대구광역시 동구 지묘동,27,0,0,0.128205128,0.027408638,0.045918367,0,0.392726305,0.370595168,0,1,2416,128.6455069,35.95220838,8.371127698,8.214627966,6.582719988
27170101,Naedang-dong,내당동,대구광역시 서구 내당1동,대구광역시 서구 내당동,27,0,0,0.417951891,0.037375415,0.168367347,0,0.199729154,0.197151837,0,0,2417,128.5615744,35.8626138,2.581969492,3.450687997,9.448074804
27170102,Bisan-dong,비산동,대구광역시 서구 비산1동,대구광역시 서구 비산동,27,0,1,0.268373953,0.07641196,0.163265306,0,0.136291762,0.149106266,0,0,2418,128.5561416,35.88115358,0.467443162,3.657964584,9.38422136
27170103,Pyeongni-dong,평리동,대구광역시 서구 평리1동,대구광역시 서구 평리동,27,0,0,0.276085301,0.105066445,0.183673469,0,0.068556846,0.085621685,0,0,2419,128.5554922,35.87300749,1.362766748,3.683647534,9.619535218
27170104,Sangni-dong,상리동,대구광역시 서구 상중이동,대구광역시 서구 상리동,27,0,0,0.280845392,0.208056478,0.193877551,0,0.086146163,0.111392654,0,0,2420,128.5250006,35.87660015,2.886743253,3.227980483,12.24059107
27170105,Jungni-dong,중리동,대구광역시 서구 상중이동,대구광역시 서구 중리동,27,0,0,0.280845392,0.208056478,0.193877551,0,0.086146163,0.111392654,0,0,2421,128.5398771,35.86285585,2.844750462,5.259451537,11.28515283
27170106,Ihyeon-dong,이현동,대구광역시 서구 상중이동,대구광역시 서구 이현동,27,0,0,0.280845392,0.208056478,0.193877551,0,0.086146163,0.111392654,0,0,2422,128.5389476,35.87587123,1.796630142,4.242665158,11.01303178
27170107,Wondae-dong 1(il)-ga,원대동1가,대구광역시 서구 원대동,대구광역시 서구 원대동1가,27,0,0,0.203969916,0.029900332,0.183673469,0,0.161654194,0.164348851,0,0,2423,128.5768694,35.88195696,1.674041407,1.865125314,7.523055549
27170108,Wondae-dong 2(i)-ga,원대동2가,대구광역시 서구 원대동,대구광역시 서구 원대동2가,27,0,0,0.203969916,0.029900332,0.183673469,0,0.161654194,0.164348851,0,0,2424,128.580106,35.88442664,1.808549148,1.729670651,7.190362107
27170109,Wondae-dong 3(sam)-ga,원대동3가,대구광역시 서구 원대동,대구광역시 서구 원대동3가,27,0,0,0.203969916,0.029900332,0.183673469,0,0.161654194,0.164348851,0,0,2425,128.5740259,35.88549602,1.256699876,2.262943026,7.718596933
27200101,Icheon-dong,이천동,대구광역시 남구 이천동,대구광역시 남구 이천동,27,0,0,0.319544935,0.081810631,0.255102041,0,0.126162445,0.149125908,0,0,2426,128.6013645,35.85063335,0.642451454,2.841448087,7.072691279
27200102,Bongdeok-dong,봉덕동,대구광역시 남구 봉덕1동,대구광역시 남구 봉덕동,27,0,1,0.280654989,0.032807309,0.204081633,0,0.120643767,0.148084856,0,0,2427,128.5947829,35.8288261,1.523223338,5.222890852,9.2542896
27200103,Daemyeong-dong,대명동,대구광역시 남구 대명1동,대구광역시 남구 대명동,27,0,0,0.264121604,0.017026578,0.086734694,0,0.065503961,0.082891377,0,0,2428,128.5756014,35.83568556,1.990001194,4.830436776,9.914212933
